scan_id,point_index,x,y,voltage_x_in_phase,voltage_x_quadrature,voltage_y_in_phase,voltage_y_quadrature,voltage_z_in_phase,voltage_z_quadrature,std_dev_x_in_phase,std_dev_x_quadrature,std_dev_y_in_phase,std_dev_y_quadrature,std_dev_z_in_phase,std_dev_z_quadrature
b79b03de-cd3e-4dca-9342-358f09cc91f0,64,725.0,565.0,1.9641194596767426,0.036083436870574956,0.05156621911525727,-0.002790921020507813,1.9168209870815278,0.0421844137430191,3.1509725304372774e-05,6.08590833472565e-05,4.541559861561698e-05,4.640059251548527e-05,0.00013661776897565405,5.629448088058146e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,65,715.0,565.0,1.9646555079460146,0.036206343126297,0.04960504631996155,-0.0032781502962112427,1.9181750227689747,0.042081361126899725,3.353843948744574e-05,6.573206183022947e-05,5.247824767774369e-05,4.296036562790412e-05,9.372708470952418e-05,4.907048314367586e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,66,705.0,565.0,1.9650641086578375,0.036258131432533265,0.0478902973651886,-0.0036395913362503056,1.9195780521154404,0.041980724716186524,2.943923934256297e-05,7.570590749671724e-05,5.681838190978353e-05,4.561622495171002e-05,9.859658861885311e-05,5.408176915660634e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,67,695.0,565.0,1.965375944709778,0.03629332652091981,0.0466070594072342,-0.003893875122070313,1.9212452920675276,0.04183313241004944,4.392526454040069e-05,6.379374406388721e-05,5.734365415841147e-05,4.000417427116768e-05,0.0001189263848717218,4.334761012845011e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,68,685.0,565.0,1.9655236825704574,0.03626811647415161,0.04597351870536804,-0.004007756996154785,1.9229706373929976,0.04165171322822571,2.667015759665596e-05,6.549990353662317e-05,4.490345448866818e-05,4.2002242682361066e-05,6.975626092063838e-05,5.259016304808144e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,69,675.0,565.0,1.9655864165782932,0.036156388807296755,0.045809391403198244,-0.004088830876350404,1.9247097521781924,0.041455622148513796,3.645835739218132e-05,4.2608753710631006e-05,3.147246904405939e-05,3.959774405262084e-05,6.365455155089626e-05,6.85378751687203e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,70,665.0,565.0,1.965804544615746,0.036029203248023986,0.04604457843303681,-0.004095293498039246,1.92634537768364,0.041399670982360845,3.535375719018149e-05,7.220653612775239e-05,5.196698073808371e-05,3.751894329686865e-05,0.00010313125683613898,5.194884921082113e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,71,655.0,565.0,1.966379455947876,0.03594984691143036,0.046828360533714294,-0.004032326602935791,1.9280339850425718,0.041548602390289305,3.18478010510714e-05,5.9568479828843714e-05,6.462803083099415e-05,4.293268522782782e-05,0.00012402797383419823,5.433183654247133e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,72,645.0,565.0,1.9672997099876404,0.03580536947250367,0.04821264245510102,-0.0038262795925140384,1.929458934903145,0.041846174097061165,2.009697782763881e-05,5.522966694250248e-05,1.916778880290736e-05,4.087449845007938e-05,7.134954411169724e-05,5.4638830734430954e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,73,635.0,565.0,1.9685874892473223,0.035559353184700014,0.04996893267631531,-0.003521401047706605,1.9303809355974202,0.04218799438476563,3.052877135614916e-05,6.275785713620574e-05,6.763243675963222e-05,4.12928771162433e-05,9.551030836947964e-05,5.3798450154118166e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,74,625.0,565.0,1.9704980963945389,0.035412954425811764,0.05179523463249207,-0.0031972219705581665,1.9309183811902997,0.042540702152252204,4.4846979411587826e-05,5.9799156851843635e-05,9.72061044933952e-05,3.7251209002394e-05,0.00013816665739639788,5.8832018554918536e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,75,615.0,565.0,1.973142967987061,0.03540017473697663,0.05351106069087983,-0.002889577889442444,1.9315744537353514,0.04290476317405701,4.514596262025201e-05,5.584798797571568e-05,7.686387965661094e-05,4.39793049620086e-05,0.00011655801607062331,7.035381151737058e-05
b79b03de-cd3e-4dca-9342-358f09cc91f0,76,605.0,565.0,1.9762889838695528,0.035579818153381355,0.05510240850448609,-0.002606095862388611,1.9330263020753862,0.04335176117420196,2.9744074626546667e-05,5.8327523037746305e-05,7.03479759124795e-05,4.0218276764909486e-05,0.00011401004027786666,3.963458478726747e-05
