scan_id,point_index,x,y,voltage_x_in_phase,voltage_x_quadrature,voltage_y_in_phase,voltage_y_quadrature,voltage_z_in_phase,voltage_z_quadrature,std_dev_x_in_phase,std_dev_x_quadrature,std_dev_y_in_phase,std_dev_y_quadrature,std_dev_z_in_phase,std_dev_z_quadrature
bc69eb5c-eadb-47ab-a875-0f2ca0650354,42,742.1428571428571,485.0,1.4030866949558258,-0.04779184427261353,0.15832392611503604,0.0019104907035827636,-1.5139858944654465,0.044182994055747986,6.869735811548529e-06,2.45508515229934e-05,3.291441348207997e-05,2.419215944616288e-05,4.241109593657836e-05,2.914325216722321e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,43,748.2653061224489,485.0,1.4030861127376555,-0.04778348944187164,0.15830552802085876,0.001910490703582764,-1.5140155584812165,0.04418814668655396,3.3309630479960167e-05,5.848668177701191e-05,1.9986287110315653e-05,1.9514588949058362e-05,4.6689920442359084e-05,5.413293263566022e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,44,754.3877551020407,485.0,1.403108062362671,-0.04782415738105774,0.15832025814056397,0.001917011547088623,-1.5140602146148683,0.04421472494602204,2.370517087062466e-05,7.610437566389833e-05,2.0407648918025562e-05,1.514687564048901e-05,3.9674275023096046e-05,4.3479231483517117e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,45,760.5102040816327,485.0,1.4030926918029787,-0.04778846740722657,0.1583126893043518,0.0019082782745361328,-1.514032995915413,0.04419082489013672,1.9395721574459465e-05,8.794407119922316e-05,1.551429052382714e-05,1.6329117948265665e-05,4.571379806755268e-05,6.284544064574942e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,46,766.6326530612245,485.0,1.4030749341487885,-0.04781446344852448,0.1583264005422592,0.0019272585868835446,-1.5140707527637483,0.044217723369598394,1.6636119421638358e-05,7.212916482086973e-05,3.218315935912904e-05,1.5227104676512783e-05,4.549033173819897e-05,5.2501065930546115e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,47,772.7551020408164,485.0,1.4030659970998767,-0.0478131243467331,0.1583250032186508,0.0019102287054061893,-1.5140375372171404,0.04420060615539552,2.9750294559350132e-05,5.0299675821832545e-05,2.7349126596266207e-05,2.804248442479365e-05,5.591033573499996e-05,3.6104777464132e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,48,778.8775510204082,485.0,1.4030924589157103,-0.047811523246765145,0.15832511966228485,0.0019116260290145876,-1.5140775647163391,0.04419187288284302,1.3122387602645808e-05,6.745441346807396e-05,2.5063592472427117e-05,3.234297775883821e-05,4.3627315122720135e-05,4.799991687001823e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,49,785.0,485.0,1.403060931801796,-0.0478018875360489,0.15832788519859314,0.001911858916282654,-1.5140543342113495,0.04421123163700104,1.7493075183371146e-05,6.867576000992507e-05,1.6663604352110968e-05,2.9303776285207526e-05,4.326772915548145e-05,4.270438976096177e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,50,785.0,491.1224489795918,1.4030752834796907,-0.04776919598579407,0.15832936985492707,0.0019098502635955812,-1.514068278336525,0.04417737565040589,1.7557844125910147e-05,4.778975301138525e-05,3.015288423506549e-05,2.3227270219018673e-05,6.217410553714569e-05,5.514623476094993e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,51,778.8775510204082,491.1224489795918,1.40308212454319,-0.04778744852542877,0.15832642965316773,0.001907404947280884,-1.5140722083091736,0.04419687995910644,1.2933931477184733e-05,7.780504127196716e-05,2.5983938817951932e-05,1.7320813884688858e-05,4.9761056168142904e-05,6.270324209119874e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,52,772.7551020408164,491.1224489795918,1.4030793881177903,-0.047794406032562256,0.15833787024021148,0.0019103451490402224,-1.5140501131296158,0.04419874305725098,2.8151735308742706e-05,4.452165324655081e-05,2.1898959203074997e-05,2.61044225655367e-05,4.92363780558751e-05,3.945164815311749e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,53,766.6326530612245,491.1224489795918,1.4031003770828245,-0.04777903547286988,0.15832861297130582,0.0019115969181060792,-1.514065017914772,0.04419478397369384,2.2157462248464005e-05,3.330007443475792e-05,2.5395381751146123e-05,2.4131130725451416e-05,3.9942799759154564e-05,4.385309273941839e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,54,760.5102040816327,491.1224489795918,1.4030812803268433,-0.04777725970745087,0.15830055005550386,0.0019081036090850833,-1.5140231564283373,0.04422855262756347,3.587149628299393e-05,5.332079645929033e-05,3.410467141274538e-05,2.97261514143317e-05,5.3532675058065384e-05,4.668584648769271e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,55,754.3877551020407,491.1224489795918,1.4030880631685259,-0.047771670413017275,0.15829036123752596,0.0019130815744400026,-1.5140178873538972,0.04419265887737275,2.4161878694320662e-05,5.754788860177895e-05,2.9448593384323526e-05,2.3479611548857412e-05,5.2165506197665476e-05,3.144021545363488e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,56,748.2653061224489,491.1224489795918,1.4030771756887437,-0.04780328485965729,0.15832337300777433,0.0019065898418426513,-1.514015354704857,0.04417597832679749,2.4749047482417307e-05,6.716212493096198e-05,2.7167772586529673e-05,1.8386380575185396e-05,5.6480839348153435e-05,3.388200731595762e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,57,742.1428571428571,491.1224489795918,1.4030937106847765,-0.047816297435760505,0.15832302367687226,0.0019070556163787843,-1.5140281343936919,0.04420800032615661,2.8077719002215417e-05,5.995672552262411e-05,2.533457547517717e-05,2.467320043277695e-05,3.5618769185755756e-05,4.6190979771058525e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,58,736.0204081632653,491.1224489795918,1.4031087319135669,-0.04780255708694459,0.15831135020256046,0.00190644428730011,-1.5139971312761307,0.044182702946662905,2.00299833739648e-05,9.583186493137546e-05,3.303349217307547e-05,2.2610284367085555e-05,4.744890558891438e-05,8.793765219768264e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,59,729.8979591836735,491.1224489795918,1.4030755745887755,-0.047862321782112124,0.15829036123752596,0.001921727514266968,-1.5139714263439177,0.04426138973236084,2.183503577515534e-05,0.00011762648742573969,2.5739724902456467e-05,3.2876343228963814e-05,5.37259410809596e-05,0.00011159881922266197
bc69eb5c-eadb-47ab-a875-0f2ca0650354,60,723.7755102040817,491.1224489795918,1.4030842205286027,-0.04766952023506165,0.15830750756263737,0.0019451909065246581,-1.5139725034475326,0.0440595929145813,2.47110482701613e-05,0.00023816930860416727,2.6276902076222785e-05,3.5290832062547344e-05,4.766697314300857e-05,0.00025478440409184227
bc69eb5c-eadb-47ab-a875-0f2ca0650354,61,717.6530612244898,491.1224489795918,1.4030825320959093,-0.047739328193664554,0.15831903548240664,0.0019226299524307254,-1.513953173804283,0.04413679504394531,2.3167134147008274e-05,0.0002571292868471491,3.003233851929741e-05,4.3337627627137716e-05,4.692027684904524e-05,0.0002301434120112104
bc69eb5c-eadb-47ab-a875-0f2ca0650354,62,711.530612244898,491.1224489795918,1.4031268680095672,-0.04789830286502839,0.15831769638061524,0.001897769236564636,-1.5139716301202775,0.04430991761684418,1.5838046542323428e-05,0.00012097356684218545,3.270594700436124e-05,2.5581350608494156e-05,4.431098280921626e-05,0.00011664949664377252
bc69eb5c-eadb-47ab-a875-0f2ca0650354,63,705.4081632653061,491.1224489795918,1.4031127492189408,-0.04777568771839142,0.158325585436821,0.001894537925720215,-1.5139490691661837,0.0441960357427597,2.1242432046779257e-05,9.470465045870818e-05,2.68652488352708e-05,2.6206645252556975e-05,5.2792989074227887e-05,7.209184558906494e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,64,699.2857142857142,491.1224489795918,1.4030979026556014,-0.0477955995798111,0.15831411573886872,0.0018946543693542483,-1.5139316608428954,0.04420319702625275,3.326812093320484e-05,5.8733096607530056e-05,3.3471061002651144e-05,3.2940150346614566e-05,4.671991961708268e-05,5.525698106451904e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,65,693.1632653061224,491.1224489795918,1.4031130694389344,-0.047716912794113164,0.15832840919494628,0.001895498585700989,-1.5139462454080583,0.0441598799943924,2.8735610949471876e-05,5.5168359137217426e-05,2.938519955241371e-05,2.3784817752029538e-05,5.089563183603414e-05,5.352679988910837e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,66,687.0408163265306,491.1224489795918,1.4030949042320253,-0.04775231165885925,0.15830774044990542,0.0019098211526870728,-1.5139018512725833,0.04416666283607483,2.31410056275115e-05,2.536857887758115e-05,1.816369324474554e-05,2.0887062766959797e-05,4.6617908294085125e-05,3.551271004369987e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,67,680.9183673469388,491.1224489795918,1.4031117885589601,-0.047772951292991646,0.15831950125694275,0.0019165457725524905,-1.5139372792482377,0.044194667530059815,2.5176326678097558e-05,7.544775872050547e-05,2.375596001453249e-05,2.437340163664966e-05,4.079509512340386e-05,4.743377165187386e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,68,674.795918367347,491.1224489795918,1.4031182220697405,-0.04776660511493684,0.15832736120224,0.001909588265419006,-1.5139321557283405,0.044177783203125,2.451855600082114e-05,6.096686571614535e-05,3.567962495147038e-05,2.255257402161889e-05,4.941680923902817e-05,3.6253906759506416e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,69,668.6734693877551,491.1224489795918,1.403115456533432,-0.047779734134674075,0.15831845326423646,0.001888773965835571,-1.5139225782394412,0.044211726522445684,2.372565832453795e-05,8.346480991632503e-05,2.5395659833321513e-05,2.4081367468433983e-05,3.559904272350147e-05,7.352272937489534e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,70,662.5510204081633,491.1224489795918,1.403109547019005,-0.047763606691360476,0.1583434304237366,0.0018774789333343505,-1.513920686030388,0.044197345733642576,1.5238262251078765e-05,6.425026579070564e-05,2.1605881917610498e-05,2.075725496238868e-05,2.9014504985592114e-05,4.652061222631813e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,71,656.4285714285714,491.1224489795918,1.4031231418132784,-0.04776549890041352,0.15833763735294343,0.0018978274583816527,-1.513966797709465,0.044204099464416495,3.104581301454954e-05,4.638814111148922e-05,1.8581411796329546e-05,2.1716664037587907e-05,5.697468306241498e-05,5.2112013639752744e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,72,650.3061224489795,491.1224489795918,1.4031232582569124,-0.04777953035831452,0.15833868534564974,0.001893460822105408,-1.513968165922165,0.04418902001380921,2.081433351222118e-05,1.9123821189057763e-05,2.4955160181035313e-05,2.0699950791566206e-05,5.187949050529557e-05,3.748021148545814e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,73,644.1836734693877,491.1224489795918,1.403114059209824,-0.047777725481987006,0.15836340050697328,0.001896226358413696,-1.5139740754365922,0.0441854975938797,1.8714186274801445e-05,7.002334406777959e-05,1.5644717319512157e-05,3.0189944366832562e-05,3.145213292906841e-05,5.1118374045933496e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,74,638.0612244897959,491.1224489795918,1.4031048892736435,-0.047799442219734194,0.15837655863761907,0.0019063569545745853,-1.5139699707984926,0.044194638419151305,2.3226885097296464e-05,9.925724643367777e-05,3.155911310404342e-05,3.57284141434937e-05,5.419534226834038e-05,4.811223884989198e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,75,631.9387755102041,491.1224489795918,1.4030893440485002,-0.04779070894718171,0.15837233755588534,0.0018857755422592166,-1.5139718047857287,0.04420290591716767,2.136539287112268e-05,3.882037855056137e-05,2.7334800342458187e-05,2.647170799326675e-05,5.193196244306914e-05,2.9314442356253794e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,76,625.8163265306123,491.1224489795918,1.4030829105377198,-0.04779303781986236,0.15837778129577637,0.0018930823802948,-1.5139865640163424,0.04418823401927949,2.2169357960936968e-05,5.301792771178616e-05,2.4408531898512604e-05,1.6684611608671014e-05,5.208551793079872e-05,3.1635059402465725e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,77,619.6938775510204,491.1224489795918,1.403091731142998,-0.04778640053272247,0.1583631676197052,0.001879516696929932,-1.5139918622016908,0.044211697411537174,2.936277654739226e-05,2.785110937964929e-05,1.6178147138858823e-05,2.785136294259935e-05,5.3426814355225384e-05,3.264983025741912e-05
bc69eb5c-eadb-47ab-a875-0f2ca0650354,78,613.5714285714286,491.1224489795918,1.4030832598686218,-0.04776177270412445,0.15838208971023562,0.0019012334346771242,-1.5139880486726762,0.04415475647449495,2.1523618741461174e-05,6.251372076667687e-05,2.960617401753322e-05,1.5165637850749562e-05,5.0808381683520014e-05,6.744467626566903e-05
