scan_id,point_index,x,y,voltage_x_in_phase,voltage_x_quadrature,voltage_y_in_phase,voltage_y_quadrature,voltage_z_in_phase,voltage_z_quadrature,std_dev_x_in_phase,std_dev_x_quadrature,std_dev_y_in_phase,std_dev_y_quadrature,std_dev_z_in_phase,std_dev_z_quadrature
fe0547a5-826a-43f8-a660-9050d7b58f6c,40,700.0,600.0,0.004460113346813289,-0.0015437098821998942,-0.003983487903537716,0.005365054730459657,-0.0008070661610143597,-0.0035826014771432246,0.00803372217056137,0.005819246472656434,0.012698593132660998,0.008272635476195738,0.0063696974237950395,0.012033041957629923
fe0547a5-826a-43f8-a660-9050d7b58f6c,41,702.5,600.0,0.003474523927655037,0.0015681039355563832,-0.0037596092010958445,0.0018832957191620646,-0.001844759340777111,0.002139823244495084,0.005724490026192667,0.010816880798899945,0.013634354019352007,0.0053365829561492955,0.010583713069896044,0.008869453560686079
fe0547a5-826a-43f8-a660-9050d7b58f6c,42,705.0,600.0,0.001510504250659223,-9.39524453532214e-05,-0.0002946035517173463,0.002614964058686515,2.018775784926874e-05,-0.00481485125257862,0.01269001186293623,0.008855548891591764,0.009779914443106491,0.008890598037271625,0.009743577668796995,0.006498478355445951
fe0547a5-826a-43f8-a660-9050d7b58f6c,43,707.5,600.0,0.001370094291740141,0.0006437482579544447,-0.0008604162070027377,-0.0014033783139289428,0.0046179533015816105,-0.0011985378114880698,0.00603079793801324,0.01078922662985414,0.008557770274140388,0.013405671411859206,0.007203637368319568,0.010217417031100436
fe0547a5-826a-43f8-a660-9050d7b58f6c,44,710.0,600.0,0.0017698484572670058,0.0028205115872949145,0.0038164755270003467,-0.0025543008941929027,-0.008083253787355915,-0.0002947509971845519,0.006024713469967701,0.008245717893982516,0.011567738225818799,0.00772084169676317,0.009707934477264018,0.012731100883578247
fe0547a5-826a-43f8-a660-9050d7b58f6c,45,712.5,600.0,0.004218841387744442,0.00011166315184867374,0.0011585915801411262,0.0006051721538214112,0.006309315144352167,0.001675584144079934,0.008036523758647872,0.007962359072730065,0.008046352848413813,0.008611207658088685,0.010836149272218858,0.008844716701319024
fe0547a5-826a-43f8-a660-9050d7b58f6c,46,715.0,600.0,-0.0005380062315869043,-0.001505421013563729,-8.299553119402361e-05,0.00363263592847997,-0.002404414953799282,-0.0011359442501190024,0.009412316578594171,0.009684510113388311,0.009358527912656449,0.009426141220348948,0.010179439168606037,0.012634301785982164
fe0547a5-826a-43f8-a660-9050d7b58f6c,47,717.5,600.0,-0.00194160467224441,0.0008846854366486275,0.0007423019200794863,-0.004446470767254627,-0.00039448987582149447,-0.004237253277532782,0.007304061563466989,0.011629199246354801,0.005888022946501081,0.006113682746909512,0.01179857567821087,0.008784258719252567
fe0547a5-826a-43f8-a660-9050d7b58f6c,48,720.0,600.0,-0.0008841737289438627,-0.003990376183411045,0.00028323568094985104,-0.0014460703631476838,0.00024003315190308837,-0.0073848744890005645,0.011853060819062912,0.009273490832403296,0.011615846457361413,0.014226869135853321,0.008167274554056626,0.0095404431231627
fe0547a5-826a-43f8-a660-9050d7b58f6c,49,722.5,600.0,0.0038334606444463655,-0.0005135099029736166,-0.0006406719495484223,0.0008197077169171573,0.0022979865805522756,-0.0067705973344883204,0.008271678363356287,0.009254207450014028,0.00898811663534988,0.007888710335045322,0.009855256682477644,0.008566752642896542
fe0547a5-826a-43f8-a660-9050d7b58f6c,50,725.0,600.0,0.001053745139821649,0.008262915722498595,-0.0032017094743231078,-0.0019767434047501774,0.006423214292516864,-0.00148342593524264,0.007986949822159622,0.01024913735813816,0.0106565054937863,0.007322855775676259,0.005634670957769894,0.009232754406062173
fe0547a5-826a-43f8-a660-9050d7b58f6c,51,727.5,600.0,0.0014644949071513191,0.0021157861313096066,0.003859594392100192,0.0009813459285365797,0.0005912339679340623,0.0007601731983135658,0.005641723161538487,0.008580822480888482,0.006997530134544933,0.008327680741170133,0.008648587578207578,0.008285061560452148
fe0547a5-826a-43f8-a660-9050d7b58f6c,52,730.0,600.0,-0.0022393433414008112,-0.007401904149370335,0.0049467060921350725,0.0004023850460267189,-0.00061324425992445,0.0010143500140436252,0.014943022772248196,0.01134588558719045,0.01379777343538845,0.011613628064098384,0.009334628710703362,0.011915715573873992
fe0547a5-826a-43f8-a660-9050d7b58f6c,53,732.5,600.0,0.0011187908525378731,-0.0056792026426549895,-0.0053634727542525755,-0.0003447764082077259,-0.0028746766112661207,0.001995513570401495,0.013374787520711006,0.014641066791616702,0.009456191186621115,0.0063872271258374035,0.006883523996024444,0.007782369548860204
fe0547a5-826a-43f8-a660-9050d7b58f6c,54,735.0,600.0,-0.0035937216931481455,-0.0034640111426520017,0.0006039660029156473,7.02131531377724e-05,-0.000896063335420871,0.0019059468145578979,0.005854412633912007,0.009660371369093142,0.008080350623427657,0.006982867805272988,0.008067971985504864,0.009431569735611177
fe0547a5-826a-43f8-a660-9050d7b58f6c,55,737.5,600.0,0.0005305552458880142,0.0013210981730445905,-0.0041539994207712445,-0.0019074380376135301,5.669208557817808e-05,-0.0010328225061452768,0.007538699962761852,0.00930673899092678,0.009208486744125747,0.011493214490195249,0.00992378284075208,0.0038108352623176358
